"id","ym","pc","ave"
"SET",201410,-0.993263899788318,-0.102826442774394
"SET",201411,-1.06895217099026,-0.178080944500168
"SET",201412,-1.11846890285403,-0.240090544496604
"SET",201501,-1.21610941181569,-0.216973600415685
"SET",201502,-1.26873211209315,-0.235308257413451
"SET",201503,-1.49194629516675,-0.243264686687697
"SET",201504,-1.67328477349758,-0.286357068192451
"SET",201505,-0.925462286782782,-0.0572873732929339
"SET",201506,-0.988361755855156,-0.081106735192929
"SET",201507,-0.646517438028318,-0.010019811843909
"SET",201508,-0.951568635510786,0.0582518173264672
"SET",201509,-1.31881899107264,-0.0304174916248306
"SET",201510,-0.0398272774602867,0.271522059849473
"SET",201511,-0.401109280016117,0.255896716655233
"SET",201512,-0.479149063969071,0.28025279997967
"SET",201601,-0.443034876993242,0.279959428762679
"SET",201602,-0.764440499199163,0.212819141430649
"SET",201603,-0.710841302472904,0.297666126432124
"SET",201604,-1.2264916107513,0.133110664014215
"SET",201605,-0.972237620261995,0.137477442550083
"SET",201606,-1.12750041336106,0.0793125133597643
"SET",201607,-1.35226317857361,0.019474180406133
"SET",201608,-1.57265151064607,-0.0529300199541724
"SET",201609,-1.93864793036788,-0.155757937875816
"SET",201610,-1.13219911502094,-0.010948979269656
"SET",201611,-1.33059716479502,-0.0636793655706644
"SET",201612,-1.18637556112812,-0.0897347344344688
"SET",201701,-1.31351301241161,-0.146687583881566
"SET",201702,-0.794136085468793,-0.0472729974685748
"SET",201703,-1.21226198986503,-0.0591922214365617
"SET",201704,-0.759250509367536,0.00629778245893429
"SET",201705,-0.828403126815328,0.0492400197972222
"SET",201706,-0.650207651902001,0.0865388104205509
"SET",201707,-0.336937609824114,0.12946381001855
"SET",201708,0.332973284250729,0.296536570499007
"SET",201709,0.324543476478799,0.303064560871946
"SET",201710,-0.162243725554573,0.0916344203718056
"SET",201711,-0.185025824074375,0.063937114954297
"SET",201712,-0.466061472621921,0.109077264617439
"SET",201801,-0.168460535826635,0.152744977263542
"SET",201802,-0.532059037244914,0.182947520313988
"SET",201803,-0.621427811452916,0.0132062592800508
"SET",201804,-0.954138736406449,-0.0500392998736734
"SET",201805,-0.56952041376691,0.262379514267834
"SET",201806,0.180107320050165,0.162466724304275
"SET",201807,-0.00166034967321776,0.132283580328481
"SET",201808,-0.570668625565341,0.0663683113817672
"SET",201809,-0.765143634851501,0.00115377943898227
"SET",201810,-1.42094118699323,-0.0521598959522994
"SET",201811,-2.06633384536196,-0.19932787715988
"SET",201812,-2.21883525246641,-0.352617524508227
"SET",201901,-1.94677605216081,-0.289080692599111
"SET",201902,-1.6310625011883,-0.152325615012011
"SET",201903,-1.31121186354342,-0.121672570495311
"SET",201904,-1.55268475051135,-0.200871296028995
"SET",201905,-1.96937775998953,-0.254975927588055
"SET",201906,-2.34673608008003,-0.33079456393809
"SET",201907,-2.32639984541896,-0.283727614393957
"SET",201908,-2.59986060645362,-0.363321309331594
"SET",201909,-2.43390389531386,-0.30789963658261
"SET",201910,-2.08728903657578,-0.324565249354419
"SET",201911,-2.088123834404,-0.30606842298092
"SET",201912,-2.07033656939215,-0.269532703459214
"SET",202001,-1.66095754487129,-0.4205093272874
"SET",202002,-1.06466346867178,-0.186228017079496
"SET",202003,0.214849555670944,0.194167737434465
"SET",202004,0.406005566554243,0.24466917445585
"SET",202005,0.135648369174122,0.196931578718797
"SET",202006,0.940824107749184,0.357021099591474
"SET",202007,1.02688980972314,0.379990289516484
"SET",202008,1.25310154495579,0.376370095722832
"SET",202009,1.20374964374066,0.344418497514145
"SET",202010,0.819394913254084,0.278707389495837
"SET",202011,0.965208504971958,0.374513349870629
"SET",202012,0.628884031884789,0.284307109096917
"SET",202101,-0.284270957213692,0.264357514835346
"SET",202102,-0.394265815097067,0.255343877401283
"SET",202103,-1.53590688001233,-0.185168317763543
"SET",202104,-1.33012391152615,-0.0454401593902827
"SET",202105,-1.5735508096885,-0.0698819636205924
"SET",202106,-1.41768318313393,-0.0386411826731544
"SET",202107,-1.53828783470354,-0.00433107023052379
"SET",202108,-0.805790425459378,0.241799680049567
"SET",202109,-0.756374788027369,0.358238479134223
"SET",202110,-0.692416155260625,0.285162834134247
"SET",202111,-1.04542019325466,0.199904620328694
"SET",202112,-1.27413591323472,0.111337867569273
"SET",202201,-1.24578504564242,0.0521001187314058
"SET",202202,-1.23763759654327,-0.0458645564941498
"SET",202203,-1.29012983067464,-0.0503087738956545
"SET",202204,-1.44230513347579,-0.0838375918410908
"SET",202205,-1.6041649619337,-0.175173538302173
"SET",202206,-1.45358612300863,-0.218080463246548
"SET",202207,-1.70998798186697,-0.283111181875699
"SET",202208,-1.65041585410401,-0.279628726331698
"SET",202209,-1.89491884946422,-0.276944423625208
"SET",202210,-1.92481376682594,-0.255251889970867
"SET",202211,-0.376719044241015,0.0184087123804897
"SET",202212,-0.240351686313383,-0.00746912810397246
"SET",202301,0.30738968778748,0.169202456784641
"SET",202302,0.336602373354494,0.218872365814216
"SET",202303,-0.052015570848351,0.120009227572255
"SET",202304,-0.447877516708709,-0.0368725141770548
"SET",202305,-0.330813228124733,0.00677869945146181
"SET",202306,-0.495085258462339,-0.0700133879478837
"SET",202307,-0.999243738347233,-0.194819040667441
"SET",202308,-0.984038095967682,-0.0978339688426511
"SET",202309,-0.792839161025456,-0.0654129677537309
"SET",202310,-0.554316639533452,0.0236191270087282
"SET",202311,-0.913240952818035,-0.0960973169507231
"SET",202312,-1.52838718144655,-0.0611385694103267
"SET",202401,-1.75689114769799,-0.158977388479781
"SET",202402,-1.876495421529,-0.28590777808353
"SET",202403,-2.18053600602706,-0.163890783997158
"SET",202404,-2.40908880606373,-0.156943363385933
"SET",202405,-2.88701007249471,-0.262993246600628
"SET",202406,-2.89653389055422,-0.338156739460252
"SET",202407,-2.83601792652423,-0.249389731938991
"SET",202408,-2.72563981717584,-0.331472794741646
"SET",202409,-2.33185446233275,-0.196401002058533
"SET",202410,-2.60113947027605,-0.291446039362043
"SET",202411,-1.92626557920515,-0.263196620420828
"SET",202412,-1.7171865865576,-0.247713446472004
"SET",202501,-1.16041751373044,-0.173554776244896
"SET",202502,-1.16336266209917,-0.323729177187703
"SET",202503,-1.50122396922721,-0.402787065020318
"SET",202504,-1.56618610880787,-0.275175093735711
"SET",202505,-1.16547383473525,-0.22468471737995
"SET",202506,-1.12466358981111,-0.226309258099925
"SET",202507,-1.10557575258253,-0.254142726846985
"SET",202508,-0.892588576454059,-0.239113675986043
"SET",202509,-0.80796441372759,-0.172741944362736
"STI",200001,NA,NA
"STI",200002,NA,NA
"STI",200003,NA,NA
"STI",200004,NA,NA
"STI",200005,NA,NA
"STI",200006,-2.27398635365729,-0.510857623191823
"STI",200007,-2.4121642887536,-0.454717491673551
"STI",200008,-2.44755829043063,-0.394005145476106
"STI",200009,-2.11736500959917,-0.351984468285631
"STI",200010,-2.21977059986075,-0.290257509090803
"STI",200011,-2.2405404352471,-0.381462744366169
"STI",200012,-2.34498612691567,-0.386217820254068
"STI",200101,-2.15963163104918,-0.393057613367136
"STI",200102,-2.33379972785251,-0.418136255712507
"STI",200103,-1.49961116528376,-0.29720124878192
"STI",200104,-1.38302265930086,-0.230725923262977
"STI",200105,-1.60416429497277,-0.174550879471435
"STI",200106,-1.21630962040046,-0.11886000290523
"STI",200107,-1.13177631822042,-0.0918469357246144
"STI",200108,-0.436484896758362,0.0648024255486523
"STI",200109,-0.491852070022977,-0.176624224099527
"STI",200110,-0.120379353429178,-0.0788930554294749
"STI",200111,0.0609888806179671,-0.0736332401817724
"STI",200112,0.17492245373035,-0.026816458098493
"STI",200201,0.258595805051255,-0.023347637254258
"STI",200202,0.00704486314029223,-0.0862390393659778
"STI",200203,-0.366172668675686,-0.157757603705779
"STI",200204,-0.0963001943753006,-0.0854589478700079
"STI",200205,-0.130589930491152,-0.0804669089238289
"STI",200206,-0.232138638930308,-0.103385391988643
"STI",200207,-0.828161338936291,-0.166701684530104
"STI",200208,-0.80922115175838,-0.208936369821658
"STI",200209,-1.78035146536705,-0.336653381325583
"STI",200210,-1.66754702290103,-0.388449505221601
"STI",200211,-1.52075928613837,-0.381829027697226
"STI",200212,-1.55621138320171,-0.348549516265832
"STI",200301,-1.47833354918054,-0.315416504818533
"STI",200302,-1.62586799536654,-0.389804412509617
"STI",200303,-1.47765519508674,-0.364129152014872
"STI",200304,-1.98025167787681,-0.497130996592262
"STI",200305,-1.90052230963484,-0.392279889859814
"STI",200306,-1.91861433162279,-0.373986318701523
"STI",200307,-1.65463453317818,-0.473823639134515
"STI",200308,-1.49404438688984,-0.44456550240372
"STI",200309,-1.21665350113022,-0.335118675385215
"STI",200310,-1.17721527424233,-0.350300629431268
"STI",200311,-1.12027288778113,-0.333779603265565
"STI",200312,-0.980904576870333,-0.362975232704364
"STI",200401,-1.25072029257047,-0.338895220735342
"STI",200402,-1.69491239470253,-0.453420843824632
"STI",200403,-2.13985029336898,-0.545801889364802
"STI",200404,-1.93936582090057,-0.502966384077912
"STI",200405,-2.23210159020959,-0.528253075783572
"STI",200406,-2.3131894769705,-0.502597564304672
"STI",200407,-2.25431517138701,-0.545094827953704
"STI",200408,-2.23281637615369,-0.522749238751077
"STI",200409,-2.04289109638642,-0.444707649535181
"STI",200410,-1.81295783725426,-0.334178950071191
"STI",200411,-1.77140660100899,-0.289291911080972
"STI",200412,-1.93675159822039,-0.410879669966515
"STI",200501,-1.83721235664868,-0.441823357920335
"STI",200502,-1.53359383483741,-0.259873212314042
"STI",200503,-1.45988547612519,-0.197271024164933
"STI",200504,-1.52807897196618,-0.223990262763255
"STI",200505,-1.8732892282894,-0.406378808521737
"STI",200506,-2.31122919687286,-0.47833423300272
"STI",200507,-1.37466235302238,-0.306430391648875
"STI",200508,-1.52330592712718,-0.400938284168273
"STI",200509,-1.61763760427719,-0.45697648198784
"STI",200510,-1.70074421210958,-0.447259670699811
"STI",200511,-1.46461189027123,-0.310368539306174
"STI",200512,-1.6208327447385,-0.384194739488761
"STI",200601,-1.21951048155372,-0.281146861328047
"STI",200602,-1.13845940600977,-0.254606658004246
"STI",200603,-1.19123062795156,-0.252432245494225
"STI",200604,-1.05815259200577,-0.215130883819639
"STI",200605,-0.900714439014704,-0.184448870385527
"STI",200606,-1.01654484626143,-0.182043361382957
"STI",200607,-1.52568763721545,-0.0965337652002574
"STI",200608,-1.40066740332894,-0.0390361864121551
"STI",200609,-1.44514768903887,-0.0510962756110535
"STI",200610,-1.61836460307832,-0.119290583264977
"STI",200611,-1.79572659618893,-0.213968659569457
"STI",200612,-1.82634536013508,-0.28274442758111
"STI",200701,-1.70400276320785,-0.241842888714404
"STI",200702,-1.78757389571329,-0.131483740071509
"STI",200703,-1.79227460962436,-0.135056705870704
"STI",200704,-1.55168452512347,-0.067981357079874
"STI",200705,-2.0228434156739,-0.323447027386699
"STI",200706,-1.98603409617839,-0.454933536168474
"STI",200707,-2.11936232074988,-0.492893557841136
"STI",200708,-2.04762264073388,-0.486697164898273
"STI",200709,-2.29314359160983,-0.410230640060486
"STI",200710,-2.26966432906549,-0.342110393104953
"STI",200711,-2.03984150347086,-0.206500340293126
"STI",200712,-1.35435400961051,-0.0641696176906008
"STI",200801,-1.68038629076575,-0.100406677990323
"STI",200802,-1.7341948130172,-0.171346340316294
"STI",200803,-1.87399279884757,-0.276936048530991
"STI",200804,-1.82547318603559,-0.267295533829073
"STI",200805,-1.37589284740249,-0.248429983898358
"STI",200806,-1.3882867332127,-0.266727626766746
"STI",200807,-1.18160423175541,-0.388590989357548
"STI",200808,-0.936419434034894,-0.286656023566922
"STI",200809,-1.14822515527372,-0.250455412125149
"STI",200810,-1.40282706399513,-0.0182610171628897
"STI",200811,-1.03378104325339,0.251206025740659
"STI",200812,-1.10795357532873,0.375314876432004
"STI",200901,-1.30905446242553,0.280752646411429
"STI",200902,-1.95830407183872,0.0500943240615945
"STI",200903,-2.15399467825813,-0.111164239953203
"STI",200904,-2.26504563320979,-0.111747147295159
"STI",200905,-2.1918459785197,-0.115282613179232
"STI",200906,-2.35404624261998,-0.17064556869245
"STI",200907,-2.41926587996738,-0.208355465591467
"STI",200908,-2.27345667097206,-0.163717968660717
"STI",200909,-2.0149487011898,-0.0567381819868521
"STI",200910,-1.34586254044387,-0.0543833352912196
"STI",200911,-1.04857236931435,0.0365650066629371
"STI",200912,-0.846753533730823,-0.0961561473896734
"STI",201001,-0.658096147585182,-0.050106599532816
"STI",201002,-0.599959244308678,-0.0555455954532552
"STI",201003,-1.3231893487796,-0.218616439087098
"STI",201004,-0.895484055873733,-0.223233076115205
"STI",201005,-1.65129072505214,-0.278827484077955
"STI",201006,-1.69803920027302,-0.386535187622056
"STI",201007,-1.82968936366111,-0.408189067522235
"STI",201008,-1.87129019405858,-0.363291670779573
"STI",201009,-1.91624595132807,-0.383625368205963
"STI",201010,-1.47497068911914,-0.251785642313962
"STI",201011,-1.75636128768379,-0.23566022192762
"STI",201012,-1.80273468895751,-0.221774748288632
"STI",201101,-1.8024733844785,-0.239901370596233
"STI",201102,-1.68751998960294,-0.217972195234204
"STI",201103,-1.58863890870949,-0.156437265713624
"STI",201104,-1.25187334610193,-0.0901380870126258
"STI",201105,-0.671370738830253,0.0214215498243778
"STI",201106,-0.5781716359375,0.0475015430002155
"STI",201107,-0.504455631343765,0.043960346298716
"STI",201108,-0.336799415473565,0.226826207246898
"STI",201109,-0.672022595703485,0.325876514880233
"STI",201110,-0.846155930439039,0.267260772573414
"STI",201111,-0.640027791252194,0.214590448605314
"STI",201112,-0.670556234293493,0.189946717252043
"STI",201201,-0.635598518511704,0.146530312504249
"STI",201202,-0.685372898620276,0.0975458412156773
"STI",201203,-0.616544951179827,0.0553405974682863
"STI",201204,-0.548326128157256,0.049787742066711
"STI",201205,-0.485283270226195,0.049975785236815
"STI",201206,-0.552001132552746,0.0231546274000322
"STI",201207,-0.487537523965175,0.0325226233523808
"STI",201208,-0.712219000835619,0.0513432206918183
"STI",201209,-0.208288674576771,0.0461018738688916
"STI",201210,-1.23490145321547,-0.106375727022338
"STI",201211,-0.84099935328505,-0.183703245111734
"STI",201212,-0.6642482850188,-0.142384058781049
"STI",201301,-0.219848630998621,-0.120636392878536
"STI",201302,-0.140343271484627,-0.0746817044945237
"STI",201303,-0.402627510896565,-0.132557435307007
"STI",201304,-0.285193675362069,-0.0776242191177606
"STI",201305,-0.807618210169556,-0.0693274233582237
"STI",201306,-0.317596570632641,0.385223863388282
"STI",201307,-0.246260420450349,0.265221464748698
"STI",201308,-0.359575868401339,0.288960860996424
"STI",201309,-0.389938340903771,0.329104027402991
"STI",201310,-0.471853686324952,0.295880950182023
"STI",201311,-0.575522600815786,0.245329114881779
"STI",201312,-0.794510799645563,0.158569362502792
"STI",201401,-0.762112561081783,0.170914228632459
"STI",201402,-0.728766233863407,0.196383493896956
"STI",201403,-0.953849976785336,0.156190298537342
"STI",201404,-0.990843123810295,0.143666800156823
"STI",201405,-1.16286028146261,0.187328583919242
"STI",201406,-1.49458249002774,-0.0252414108340474
"STI",201407,-1.30882116739999,-0.185222647427425
"STI",201408,-1.20530721648614,-0.138372802193261
"STI",201409,-1.5784520951789,-0.310692441797447
"STI",201410,-1.05978717811331,0.000653756441622745
"STI",201411,-0.980926545832063,0.0305364084888683
"STI",201412,-1.01492706643609,0.0894749499582916
"STI",201501,-0.990152926585886,0.140523998725217
"STI",201502,-0.805695811936804,0.125257426712135
"STI",201503,-0.570513806518572,0.404604811578574
"STI",201504,-0.675783481483849,0.275368622084054
"STI",201505,-1.60976309717679,0.12805335540291
"STI",201506,-1.97715476937273,-0.0137749336602223
"STI",201507,-2.09729103631529,-0.0859982578734211
"STI",201508,-2.26192045897921,-0.212213877161925
"STI",201509,-2.42184247640427,-0.334857228500015
"STI",201510,-2.00428978289104,-0.341616543450895
"STI",201511,-1.9641554137951,-0.290739735760403
"STI",201512,-1.85488410796839,-0.320421827097483
"STI",201601,-1.9782857176979,-0.37485323389819
"STI",201602,-1.98063650269731,-0.403607935054345
"STI",201603,-2.22623628673813,-0.318038329698285
"STI",201604,-2.13321954807147,-0.23197692890886
"STI",201605,-2.13211833640025,-0.15346353017538
"STI",201606,-2.50164105066782,-0.154324913232636
"STI",201607,-2.9694324987706,-0.22035052458303
"STI",201608,-2.5822839250258,-0.185113111088575
"STI",201609,-2.57310338007242,-0.190195744906648
"STI",201610,-2.37922871803992,-0.17405680794733
"STI",201611,-2.23451125029109,-0.0933745622519716
"STI",201612,-2.28590646677678,-0.0871591090529359
"STI",201701,-2.24180860025083,0.0358100246669669
"STI",201702,-2.0569692215017,-0.0391652755677182
"STI",201703,-2.4428998375648,-0.150407406138854
"STI",201704,-2.26225955180305,0.0233738314630146
"STI",201705,-2.2891957079884,-0.0615713371066822
"STI",201706,-1.75881223544646,0.031715713088168
"STI",201707,-1.90551319503893,0.0506511992726325
"STI",201708,-1.84639821708252,0.105577610220044
"STI",201709,-1.74316998806964,0.0712681579960861
"STI",201710,-1.69337456180363,0.0259639468134979
"STI",201711,-1.23485669657659,0.0951747702322511
"STI",201712,-0.656488094495019,0.381781552255256
"STI",201801,-1.88632143557906,-0.194910769418804
"STI",201802,-1.94102733187847,-0.185815677571156
"STI",201803,-2.16800059138965,-0.310183105190207
"STI",201804,-1.93478163666433,-0.254488461567988
"STI",201805,-2.25029393405179,-0.302721572616045
"STI",201806,-2.62322953869805,-0.364170394794196
"STI",201807,-2.43238949673256,-0.224312408704928
"STI",201808,-2.14668576988645,-0.208131042492876
"STI",201809,-2.15349118631808,-0.099138131512088
"STI",201810,-2.1816703249974,-0.146900330417789
"STI",201811,-2.46971225454956,-0.242612286011327
"STI",201812,-2.31879439201183,-0.337030236655696
"STI",201901,-2.38467749022915,-0.306285235909407
"STI",201902,-2.56747877755338,-0.283911330946532
"STI",201903,-2.49376066129192,-0.277945767174403
"STI",201904,-1.9243212889933,-0.090347131288503
"STI",201905,-1.86802054469201,-0.174012267261362
"STI",201906,-1.9517664050239,-0.190309997432097
"STI",201907,-1.96401625134177,-0.42264336812419
"STI",201908,-2.08701820170424,-0.528237745448273
"STI",201909,-2.19351641340078,-0.539970873437098
"STI",201910,-2.44243295312368,-0.567437299724595
"STI",201911,-2.0865248634943,-0.443157333163383
"STI",201912,-1.45762454025643,-0.303326112681914
"STI",202001,-1.35733075298049,-0.247607963119827
"STI",202002,-0.565214799172643,0.0210402640737024
"STI",202003,2.1945928771482,0.997925010568565
"STI",202004,1.51588593463069,0.968914203746243
"STI",202005,1.161998101604,0.8881854379622
"STI",202006,1.22292616838642,0.953978394902754
"STI",202007,1.23925155853392,0.943320506629875
"STI",202008,1.25322399881788,0.975766519961998
"STI",202009,1.13653435354306,0.946487873415861
"STI",202010,1.09723305941808,0.878534540499732
"STI",202011,0.997816719683881,0.833539450112658
"STI",202012,0.84596345817732,0.67671905634546
"STI",202101,0.185557783376487,0.498958659858774
"STI",202102,-0.0158507721212184,0.386307227404183
"STI",202103,-1.08097880524369,-0.00353646844715038
"STI",202104,-1.99130116103576,-0.376128761204741
"STI",202105,-1.41173280893551,-0.172668494261902
"STI",202106,-1.51790676168771,-0.238231989865665
"STI",202107,-1.59292118848849,-0.242429653104056
"STI",202108,-1.59578539382859,-0.172593915344564
"STI",202109,-1.56711776442991,-0.221105727443926
"STI",202110,-2.05119895043872,-0.290508050028177
"STI",202111,-2.01232037231067,-0.304486663701805
"STI",202112,-1.77210294396425,-0.224296263070319
"STI",202201,-2.12455506211146,-0.422118852579116
"STI",202202,-2.18098006101938,-0.424662902006129
"STI",202203,-2.3753785703343,-0.497979096291172
"STI",202204,-2.02015612556647,-0.37543607959936
"STI",202205,-2.09130028018974,-0.347388702240011
"STI",202206,-2.11868193727928,-0.283940301685448
"STI",202207,-2.02566139323258,-0.309978237090052
"STI",202208,-1.72386096773893,-0.338634000856497
"STI",202209,-1.97721764564746,-0.356602276480139
"STI",202210,-2.31521727029924,-0.411676178516658
"STI",202211,-2.20292088932434,-0.242469002059349
"STI",202212,-1.70543185079313,-0.173495519290554
"STI",202301,-1.62995474392319,-0.162866474374341
"STI",202302,-1.28472329557156,-0.0676453595602373
"STI",202303,-1.40612551461545,-0.132988842750597
"STI",202304,-1.49520163203624,-0.187285997365199
"STI",202305,-1.28712984229966,-0.197442070072222
"STI",202306,-1.23640160045696,-0.190192305371429
"STI",202307,-0.986062079226931,-0.0809712414853191
"STI",202308,-0.81253553527941,0.0490129631479304
"STI",202309,-0.718543787932974,0.0330990591262976
"STI",202310,-0.67840062508915,-0.0441530345466724
"STI",202311,-1.50949666939534,-0.200380175463202
"STI",202312,-1.56487569946771,-0.258947475989925
"STI",202401,-1.87992499425189,-0.386696856475158
"STI",202402,-1.87276725736525,-0.45107878235696
"STI",202403,-1.78083982444658,-0.301963718209772
"STI",202404,-2.08139340467646,-0.317884090504376
"STI",202405,-2.079760700874,-0.334185478954297
"STI",202406,-2.19856730149903,-0.339298984027986
"STI",202407,-2.41340748901541,-0.256322934832105
"STI",202408,-2.28161068816366,-0.308733644930343
"STI",202409,-2.32734097184136,-0.194456467370259
"STI",202410,-2.57068814685254,-0.305019822482287
"STI",202411,-0.941740691866091,0.0178032638826672
"STI",202412,-0.785464733765716,0.0693367158140358
"STI",202501,-0.642455589380115,0.0622529037991214
"STI",202502,-1.23269759261137,0.0367888635647794
"STI",202503,-1.39428731828612,-0.00151476356630032
"STI",202504,-1.83563488350031,0.0109293551054342
"STI",202505,-1.78718586702121,-0.0339072416714861
"STI",202506,-1.79076377639048,-0.0528697756200405
"STI",202507,-1.87003723013281,-0.139933114488092
"STI",202508,-1.96119987282389,-0.0896098918865146
"STI",202509,-1.81232230325535,-0.0293733735391283
"VNI",200001,NA,NA
"VNI",200002,NA,NA
"VNI",200003,NA,NA
"VNI",200004,NA,NA
"VNI",200005,NA,NA
"VNI",200006,NA,NA
"VNI",200007,NA,NA
"VNI",200008,NA,NA
"VNI",200009,NA,NA
"VNI",200010,NA,NA
"VNI",200011,NA,NA
"VNI",200012,NA,NA
"VNI",200101,NA,NA
"VNI",200102,NA,NA
"VNI",200103,NA,NA
"VNI",200104,NA,NA
"VNI",200105,NA,NA
"VNI",200106,NA,NA
"VNI",200107,NA,NA
"VNI",200108,NA,NA
"VNI",200109,NA,NA
"VNI",200110,NA,NA
"VNI",200111,NA,NA
"VNI",200112,NA,NA
"VNI",200201,NA,NA
"VNI",200202,NA,NA
"VNI",200203,NA,NA
"VNI",200204,NA,NA
"VNI",200205,NA,NA
"VNI",200206,NA,NA
"VNI",200207,NA,NA
"VNI",200208,NA,NA
"VNI",200209,NA,NA
"VNI",200210,NA,NA
"VNI",200211,NA,NA
"VNI",200212,NA,NA
"VNI",200301,NA,NA
"VNI",200302,NA,NA
"VNI",200303,NA,NA
"VNI",200304,NA,NA
"VNI",200305,NA,NA
"VNI",200306,NA,NA
"VNI",200307,NA,NA
"VNI",200308,NA,NA
"VNI",200309,NA,NA
"VNI",200310,NA,NA
"VNI",200311,NA,NA
"VNI",200312,NA,NA
"VNI",200401,NA,NA
"VNI",200402,NA,NA
"VNI",200403,NA,NA
"VNI",200404,NA,NA
"VNI",200405,NA,NA
"VNI",200406,NA,NA
"VNI",200407,NA,NA
"VNI",200408,NA,NA
"VNI",200409,NA,NA
"VNI",200410,NA,NA
"VNI",200411,NA,NA
"VNI",200412,NA,NA
"VNI",200501,NA,NA
"VNI",200502,NA,NA
"VNI",200503,NA,NA
"VNI",200504,NA,NA
"VNI",200505,NA,NA
"VNI",200506,NA,NA
"VNI",200507,NA,NA
"VNI",200508,NA,NA
"VNI",200509,NA,NA
"VNI",200510,NA,NA
"VNI",200511,NA,NA
"VNI",200512,NA,NA
"VNI",200601,NA,NA
"VNI",200602,NA,NA
"VNI",200603,NA,NA
"VNI",200604,NA,NA
"VNI",200605,NA,NA
"VNI",200606,NA,NA
"VNI",200607,NA,NA
"VNI",200608,NA,NA
"VNI",200609,NA,NA
"VNI",200610,NA,NA
"VNI",200611,NA,NA
"VNI",200612,NA,NA
"VNI",200701,NA,NA
"VNI",200702,NA,NA
"VNI",200703,NA,NA
"VNI",200704,NA,NA
"VNI",200705,NA,NA
"VNI",200706,NA,NA
"VNI",200707,NA,NA
"VNI",200708,NA,NA
"VNI",200709,NA,NA
"VNI",200710,NA,NA
"VNI",200711,NA,NA
"VNI",200712,NA,NA
"VNI",200801,NA,NA
"VNI",200802,NA,NA
"VNI",200803,NA,NA
"VNI",200804,NA,NA
"VNI",200805,NA,NA
"VNI",200806,NA,NA
"VNI",200807,NA,NA
"VNI",200808,0.355563407367461,0.4303440128295
"VNI",200809,0.125371655730203,0.32261895681439
"VNI",200810,-0.269740037913971,0.187826132970926
"VNI",200811,-0.48202866275922,0.0582051261283291
"VNI",200812,-0.626558078277504,-0.027843986166496
"VNI",200901,-0.689354337368297,-0.167830668422668
"VNI",200902,-0.749426663388565,-0.209435926144242
"VNI",200903,-0.731883464901923,-0.262995883305506
"VNI",200904,-0.614288249696149,-0.354883096050721
"VNI",200905,-0.588350308450923,-0.346871904745024
"VNI",200906,-0.52468393999127,-0.358210025787806
"VNI",200907,-0.643158237286271,-0.348865978386225
"VNI",200908,-0.343750486976279,-0.351350970445792
"VNI",200909,-0.0175016140081773,-0.254247363908631
"VNI",200910,0.339173165700108,-0.209490962170274
"VNI",200911,2.1833328866812,0.140426088309984
"VNI",200912,4.30790245465277,0.501815908331127
"VNI",201001,4.29085598720231,0.482166134482805
"VNI",201002,3.97174040442908,0.412793376219612
"VNI",201003,3.79559163173053,0.399730474436781
"VNI",201004,3.8045017972238,0.411132976929565
"VNI",201005,3.759278706178,0.397031499435384
"VNI",201006,3.72450232820141,0.385692695827006
"VNI",201007,3.66756870752856,0.372053819614037
"VNI",201008,3.47679294374174,0.374814110958983
"VNI",201009,3.45503814150432,0.368555678889327
"VNI",201010,3.41825172744282,0.358040046273308
"VNI",201011,3.11480971563709,0.224613343397036
"VNI",201012,2.2500874999503,0.490332734342083
"VNI",201101,2.26046492218329,0.501540475455946
"VNI",201102,0.513404613905437,-0.0623919188848839
"VNI",201103,0.2437518418165,-0.201773389773275
"VNI",201104,0.223247379313748,-0.176564424157918
"VNI",201105,0.192759929330919,-0.176128273687339
"VNI",201106,0.158034998457143,-0.177635137163275
"VNI",201107,0.320290037746947,-0.213112224677084
"VNI",201108,0.408320876954471,-0.278295639147702
"VNI",201109,0.533240344848083,-0.191735537905251
"VNI",201110,0.411011254790385,-0.150768050914719
"VNI",201111,0.669573461047127,0.097184602680683
"VNI",201112,0.684366999123236,0.105283061859248
"VNI",201201,0.602688314810976,0.0463432418415305
"VNI",201202,0.940890433476356,0.114932745562437
"VNI",201203,0.765938138039711,0.121555744570548
"VNI",201204,1.37656192381592,0.188945422155
"VNI",201205,1.61541256653834,0.2119357842653
"VNI",201206,1.44925178263262,0.137265026150853
"VNI",201207,1.67812286210132,0.162998770606865
"VNI",201208,1.95001766180024,0.502515008137841
"VNI",201209,1.93008184568378,0.297857825502171
"VNI",201210,2.22486608892999,0.291324336078636
"VNI",201211,2.04569660540304,0.213397933435599
"VNI",201212,1.97479966337096,0.171124982470455
"VNI",201301,2.68824861121568,0.529171091021182
"VNI",201302,2.70457131351133,0.553416344681376
"VNI",201303,2.64867816226418,0.517954555449768
"VNI",201304,2.48250482773195,0.54512285110795
"VNI",201305,2.17428734199368,0.557795628363698
"VNI",201306,2.01419341249861,0.366946176734795
"VNI",201307,1.26065976198703,0.215666992781842
"VNI",201308,1.02618592785933,0.0743900286271049
"VNI",201309,1.09764968966918,0.0882049591351047
"VNI",201310,1.10740412610599,0.0840880364551414
"VNI",201311,1.17248013353239,0.116077572020033
"VNI",201312,1.19067461533469,0.118446807902561
"VNI",201401,1.23023547070193,0.133796400473579
